ID;Especie;Latitude;Longitude;Data;Geraci;Semana
5719;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;29
5720;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;29
5721;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;29
5722;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;33
5723;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;40
5724;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;49
5725;Spheniscus magellanicus;-30,05761;-50,15453;12/07/2012;NA;40
5922;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5923;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5924;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;26
5925;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5926;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5927;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5928;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;37
5929;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;38
5930;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;33
5931;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;41
5932;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5933;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;24
5934;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;38
5935;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;24
5936;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5937;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5938;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;28
5939;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;49
5940;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;49
5941;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
5942;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;24
5943;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;37
5944;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5945;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5946;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5947;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5948;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5949;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;29
5950;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;29
5951;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5952;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;43
5953;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
5954;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5955;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5956;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5957;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;49
5958;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5959;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5960;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;27
5961;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;29
5962;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;33
5963;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;29
5964;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5965;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;34
5966;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;49
5967;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5968;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5969;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5970;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;33
5971;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;33
5972;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;31
5973;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5974;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5975;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;41
5976;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;35
5977;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;45
5978;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5979;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5980;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;38
5981;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;47
5982;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;40
5983;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;43
5984;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
5985;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;26
5986;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;26
5987;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;26
5988;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;28
5989;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;36
5990;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;36
5991;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;38
5992;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;42
5993;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5994;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5995;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5996;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5997;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5998;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;44
5999;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;30
6000;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6001;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6002;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6003;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6004;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6005;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6006;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6007;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6008;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6009;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6010;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6011;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6012;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6013;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6014;Spheniscus magellanicus;-30,06819;-50,15905;12/07/2012;NA;32
6096;Spheniscus magellanicus;-30,072144;-50,160791;12/07/2012;3;35
6316;Spheniscus magellanicus;-30,080756;-50,16414;12/07/2012;3;32
6723;Spheniscus magellanicus;-30,089321;-50,168105;12/07/2012;NA;47
6777;Spheniscus magellanicus;-30,091683;-50,169363;12/07/2012;NA;46
6778;Spheniscus magellanicus;-30,091788;-50,169372;12/07/2012;NA;28
6783;Spheniscus magellanicus;-30,09177;-50,169476;12/07/2012;NA;34
6840;Spheniscus magellanicus;-30,094181;-50,170202;12/07/2012;NA;34
6847;Spheniscus magellanicus;-30,094829;-50,170487;12/07/2012;NA;34
6868;Spheniscus magellanicus;-30,095345;-50,170857;12/07/2012;NA;45
6875;Spheniscus magellanicus;-30,095154;-50,170909;12/07/2012;NA;37
6887;Spheniscus magellanicus;-30,095882;-50,171008;12/07/2012;NA;33
6892;Spheniscus magellanicus;-30,095862;-50,171041;12/07/2012;NA;31
6897;Spheniscus magellanicus;-30,095786;-50,171095;12/07/2012;NA;42
6898;Spheniscus magellanicus;-30,095893;-50,171098;12/07/2012;NA;40
6900;Spheniscus magellanicus;-30,09588;-50,171103;12/07/2012;NA;32
6907;Spheniscus magellanicus;-30,095557;-50,171155;12/07/2012;NA;45
6912;Spheniscus magellanicus;-30,095349;-50,171193;12/07/2012;NA;31
7082;Spheniscus magellanicus;-30,096792;-50,17122;12/07/2012;NA;23
7095;Spheniscus magellanicus;-30,097103;-50,171372;12/07/2012;NA;34
7105;Spheniscus magellanicus;-30,094402;-50,171488;12/07/2012;NA;37
7116;Spheniscus magellanicus;-30,097512;-50,171543;12/07/2012;NA;24
7179;Spheniscus magellanicus;-30,099241;-50,172408;12/07/2012;NA;45
7194;Spheniscus magellanicus;-30,100175;-50,172655;12/07/2012;NA;40
7212;Spheniscus magellanicus;-30,100383;-50,172866;12/07/2012;NA;45
7231;Spheniscus magellanicus;-30,101438;-50,173144;12/07/2012;NA;35
7292;Spheniscus magellanicus;-30,103833;-50,174041;12/07/2012;NA;32
7327;Spheniscus magellanicus;-30,104748;-50,174639;12/07/2012;NA;34
7510;Spheniscus magellanicus;-30,104774;-50,174812;12/07/2012;NA;34
7582;Spheniscus magellanicus;-30,108077;-50,17592;12/07/2012;NA;31
7608;Spheniscus magellanicus;-30,109873;-50,176204;12/07/2012;NA;44
7637;Spheniscus magellanicus;-30,110277;-50,176621;12/07/2012;NA;32
7720;Spheniscus magellanicus;-30,112892;-50,177923;12/07/2012;NA;34
7975;Spheniscus magellanicus;-30,116258;-50,179096;12/07/2012;NA;40
8012;Spheniscus magellanicus;-30,118416;-50,179792;12/07/2012;NA;28
8045;Spheniscus magellanicus;-30,120137;-50,180529;12/07/2012;NA;30
8095;Spheniscus magellanicus;-30,121854;-50,181193;12/07/2012;NA;34
8098;Spheniscus magellanicus;-30,121869;-50,181255;12/07/2012;NA;34
8099;Spheniscus magellanicus;-30,121869;-50,181255;12/07/2012;NA;34
8434;Spheniscus magellanicus;-30,131641;-50,184811;12/07/2012;3;36
8773;Spheniscus magellanicus;-30,139867;-50,188304;12/07/2012;NA;40
8774;Spheniscus magellanicus;-30,139867;-50,188304;12/07/2012;NA;25
8775;Spheniscus magellanicus;-30,139867;-50,188304;12/07/2012;NA;29
8776;Spheniscus magellanicus;-30,139867;-50,188304;12/07/2012;NA;30
8777;Spheniscus magellanicus;-30,139867;-50,188304;12/07/2012;NA;40
8800;Spheniscus magellanicus;-30,141935;-50,188585;12/07/2012;NA;44
8801;Spheniscus magellanicus;-30,141935;-50,188585;12/07/2012;NA;44
8802;Spheniscus magellanicus;-30,141935;-50,188585;12/07/2012;NA;44
8803;Spheniscus magellanicus;-30,141935;-50,188585;12/07/2012;NA;44
8804;Spheniscus magellanicus;-30,141935;-50,188585;12/07/2012;NA;44
8881;Spheniscus magellanicus;-30,145637;-50,189778;12/07/2012;NA;34
8882;Spheniscus magellanicus;-30,145637;-50,189778;12/07/2012;NA;34
8883;Spheniscus magellanicus;-30,145637;-50,189778;12/07/2012;NA;34
8884;Spheniscus magellanicus;-30,145637;-50,189778;12/07/2012;NA;34
8885;Spheniscus magellanicus;-30,145637;-50,189778;12/07/2012;NA;34
9050;Spheniscus magellanicus;-30,152119;-50,192305;12/07/2012;NA;35
9051;Spheniscus magellanicus;-30,152119;-50,192305;12/07/2012;NA;42
9052;Spheniscus magellanicus;-30,152119;-50,192305;12/07/2012;NA;40
9053;Spheniscus magellanicus;-30,152119;-50,192305;12/07/2012;NA;31
9054;Spheniscus magellanicus;-30,152119;-50,192305;12/07/2012;NA;31
9078;Spheniscus magellanicus;-30,152656;-50,193196;12/07/2012;NA;31
9079;Spheniscus magellanicus;-30,152656;-50,193196;12/07/2012;NA;31
9080;Spheniscus magellanicus;-30,152656;-50,193196;12/07/2012;NA;45
9081;Spheniscus magellanicus;-30,152656;-50,193196;12/07/2012;NA;35
9082;Spheniscus magellanicus;-30,152656;-50,193196;12/07/2012;NA;37
9094;Spheniscus magellanicus;-30,156027;-50,193914;12/07/2012;NA;40
9095;Spheniscus magellanicus;-30,156027;-50,193914;12/07/2012;NA;40
9096;Spheniscus magellanicus;-30,156027;-50,193914;12/07/2012;NA;40
9097;Spheniscus magellanicus;-30,156027;-50,193914;12/07/2012;NA;40
9098;Spheniscus magellanicus;-30,156027;-50,193914;12/07/2012;NA;31
9189;Spheniscus magellanicus;-30,156121;-50,194575;12/07/2012;NA;34
9190;Spheniscus magellanicus;-30,156121;-50,194575;12/07/2012;NA;34
9191;Spheniscus magellanicus;-30,156121;-50,194575;12/07/2012;NA;34
9192;Spheniscus magellanicus;-30,156121;-50,194575;12/07/2012;NA;34
9193;Spheniscus magellanicus;-30,156121;-50,194575;12/07/2012;NA;34
9203;Spheniscus magellanicus;-30,15699;-50,194812;12/07/2012;NA;34
9204;Spheniscus magellanicus;-30,15699;-50,194812;12/07/2012;NA;34
9205;Spheniscus magellanicus;-30,15699;-50,194812;12/07/2012;NA;34
9206;Spheniscus magellanicus;-30,15699;-50,194812;12/07/2012;NA;34
9207;Spheniscus magellanicus;-30,15699;-50,194812;12/07/2012;NA;34
9211;Spheniscus magellanicus;-30,157001;-50,194892;12/07/2012;NA;34
9212;Spheniscus magellanicus;-30,157001;-50,194892;12/07/2012;NA;34
9213;Spheniscus magellanicus;-30,157001;-50,194892;12/07/2012;NA;34
9214;Spheniscus magellanicus;-30,157001;-50,194892;12/07/2012;NA;34
9215;Spheniscus magellanicus;-30,157001;-50,194892;12/07/2012;NA;34
9258;Spheniscus magellanicus;-30,161791;-50,196249;12/07/2012;NA;45
9259;Spheniscus magellanicus;-30,161791;-50,196249;12/07/2012;NA;35
9260;Spheniscus magellanicus;-30,161791;-50,196249;12/07/2012;NA;45
9261;Spheniscus magellanicus;-30,161791;-50,196249;12/07/2012;NA;40
9283;Spheniscus magellanicus;-30,160675;-50,196543;12/07/2012;NA;47
9284;Spheniscus magellanicus;-30,160675;-50,196543;12/07/2012;NA;25
9285;Spheniscus magellanicus;-30,160675;-50,196543;12/07/2012;NA;47
9286;Spheniscus magellanicus;-30,160675;-50,196543;12/07/2012;NA;37
9287;Spheniscus magellanicus;-30,160675;-50,196543;12/07/2012;NA;37
9784;Spheniscus magellanicus;-30,187372;-50,206515;12/07/2012;NA;49
9785;Spheniscus magellanicus;-30,187372;-50,206515;12/07/2012;NA;42
9928;Spheniscus magellanicus;-30,192269;-50,208321;12/07/2012;NA;45
9929;Spheniscus magellanicus;-30,192269;-50,208321;12/07/2012;NA;37
9966;Spheniscus magellanicus;-30,199875;-50,210583;12/07/2012;3;29
10026;Spheniscus magellanicus;-30,19746;-50,21062;12/07/2012;NA;44
10027;Spheniscus magellanicus;-30,19746;-50,21062;12/07/2012;NA;44
10033;Spheniscus magellanicus;-30,198937;-50,211012;12/07/2012;NA;30
10034;Spheniscus magellanicus;-30,198937;-50,211012;12/07/2012;NA;30
10037;Spheniscus magellanicus;-30,199242;-50,211174;12/07/2012;NA;32
10038;Spheniscus magellanicus;-30,199242;-50,211174;12/07/2012;NA;32
10112;Spheniscus magellanicus;-30,205457;-50,213623;12/07/2012;NA;49
10113;Spheniscus magellanicus;-30,205457;-50,213623;12/07/2012;NA;28
10165;Spheniscus magellanicus;-30,20685;-50,214128;12/07/2012;NA;30
10166;Spheniscus magellanicus;-30,20685;-50,214128;12/07/2012;NA;32
10229;Spheniscus magellanicus;-30,212937;-50,216523;12/07/2012;NA;40
10230;Spheniscus magellanicus;-30,212937;-50,216523;12/07/2012;NA;33
10231;Spheniscus magellanicus;-30,21288;-50,216532;12/07/2012;NA;28
10232;Spheniscus magellanicus;-30,21288;-50,216532;12/07/2012;NA;33
10233;Spheniscus magellanicus;-30,213316;-50,216578;12/07/2012;NA;33
10234;Spheniscus magellanicus;-30,213316;-50,216578;12/07/2012;NA;40
10247;Spheniscus magellanicus;-30,214467;-50,217012;12/07/2012;NA;40
10248;Spheniscus magellanicus;-30,214467;-50,217012;12/07/2012;NA;45
10327;Spheniscus magellanicus;-30,216216;-50,217596;12/07/2012;NA;32
10328;Spheniscus magellanicus;-30,216216;-50,217596;12/07/2012;NA;32
10360;Spheniscus magellanicus;-30,2173;-50,218241;12/07/2012;NA;23
10361;Spheniscus magellanicus;-30,2173;-50,218241;12/07/2012;NA;23
10377;Spheniscus magellanicus;-30,219364;-50,218874;12/07/2012;NA;49
10378;Spheniscus magellanicus;-30,219364;-50,218874;12/07/2012;NA;49
10379;Spheniscus magellanicus;-30,219652;-50,218882;12/07/2012;NA;34
10380;Spheniscus magellanicus;-30,219652;-50,218882;12/07/2012;NA;35
10382;Spheniscus magellanicus;-30,219909;-50,21892;12/07/2012;NA;34
10383;Spheniscus magellanicus;-30,219909;-50,21892;12/07/2012;NA;40
10397;Spheniscus magellanicus;-30,221302;-50,219394;12/07/2012;NA;41
10398;Spheniscus magellanicus;-30,221302;-50,219394;12/07/2012;NA;41
10401;Spheniscus magellanicus;-30,22128;-50,219421;12/07/2012;NA;40
10402;Spheniscus magellanicus;-30,22128;-50,219421;12/07/2012;NA;32
10415;Spheniscus magellanicus;-30,222164;-50,219758;12/07/2012;NA;45
10416;Spheniscus magellanicus;-30,222164;-50,219758;12/07/2012;NA;27
10431;Spheniscus magellanicus;-30,222725;-50,219944;12/07/2012;NA;26
10432;Spheniscus magellanicus;-30,222725;-50,219944;12/07/2012;NA;26
10436;Spheniscus magellanicus;-30,222998;-50,220009;12/07/2012;NA;31
10437;Spheniscus magellanicus;-30,222998;-50,220009;12/07/2012;NA;31
10441;Spheniscus magellanicus;-30,223181;-50,220126;12/07/2012;NA;47
10442;Spheniscus magellanicus;-30,223181;-50,220126;12/07/2012;NA;37
10443;Spheniscus magellanicus;-30,223201;-50,220151;12/07/2012;NA;49
10444;Spheniscus magellanicus;-30,223201;-50,220151;12/07/2012;NA;33
10508;Spheniscus magellanicus;-30,224108;-50,220307;12/07/2012;NA;28
10509;Spheniscus magellanicus;-30,224108;-50,220307;12/07/2012;NA;28
10520;Spheniscus magellanicus;-30,224494;-50,220451;12/07/2012;NA;32
10521;Spheniscus magellanicus;-30,224494;-50,220451;12/07/2012;NA;32
10524;Spheniscus magellanicus;-30,224454;-50,220573;12/07/2012;NA;34
10525;Spheniscus magellanicus;-30,224454;-50,220573;12/07/2012;NA;34
10536;Spheniscus magellanicus;-30,225276;-50,221033;12/07/2012;NA;34
10537;Spheniscus magellanicus;-30,225276;-50,221033;12/07/2012;NA;34
10540;Spheniscus magellanicus;-30,225338;-50,221062;12/07/2012;NA;34
10541;Spheniscus magellanicus;-30,225338;-50,221062;12/07/2012;NA;34
10588;Spheniscus magellanicus;-30,228574;-50,222225;12/07/2012;NA;25
10589;Spheniscus magellanicus;-30,228574;-50,222225;12/07/2012;NA;25
10590;Spheniscus magellanicus;-30,228528;-50,222234;12/07/2012;NA;25
10591;Spheniscus magellanicus;-30,228528;-50,222234;12/07/2012;NA;47
10593;Spheniscus magellanicus;-30,228155;-50,222265;12/07/2012;NA;37
10594;Spheniscus magellanicus;-30,228155;-50,222265;12/07/2012;NA;31
10599;Spheniscus magellanicus;-30,229472;-50,222442;12/07/2012;NA;25
10600;Spheniscus magellanicus;-30,229472;-50,222442;12/07/2012;NA;49
10610;Spheniscus magellanicus;-30,23052;-50,222889;12/07/2012;NA;40
10611;Spheniscus magellanicus;-30,23052;-50,222889;12/07/2012;NA;32
10620;Spheniscus magellanicus;-30,231022;-50,223147;12/07/2012;NA;45
10621;Spheniscus magellanicus;-30,231022;-50,223147;12/07/2012;NA;43
10623;Spheniscus magellanicus;-30,231106;-50,223195;12/07/2012;NA;47
10624;Spheniscus magellanicus;-30,231106;-50,223195;12/07/2012;NA;32
10625;Spheniscus magellanicus;-30,231106;-50,223195;12/07/2012;NA;32
10726;Spheniscus magellanicus;-30,235464;-50,224877;12/07/2012;NA;25
10727;Spheniscus magellanicus;-30,235464;-50,224877;12/07/2012;NA;49
10728;Spheniscus magellanicus;-30,235464;-50,224877;12/07/2012;NA;45
10739;Spheniscus magellanicus;-30,236424;-50,22539;12/07/2012;NA;26
10740;Spheniscus magellanicus;-30,236424;-50,22539;12/07/2012;NA;26
10741;Spheniscus magellanicus;-30,236424;-50,22539;12/07/2012;NA;26
10748;Spheniscus magellanicus;-30,236553;-50,225514;12/07/2012;NA;45
10749;Spheniscus magellanicus;-30,236553;-50,225514;12/07/2012;NA;45
10750;Spheniscus magellanicus;-30,236553;-50,225514;12/07/2012;NA;37
10784;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;29
10785;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;42
10786;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;42
10787;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;38
10788;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;45
10789;Spheniscus magellanicus;-30,239279;-50,226366;12/07/2012;NA;34
10811;Spheniscus magellanicus;-30,240666;-50,226999;12/07/2012;NA;28
10812;Spheniscus magellanicus;-30,240666;-50,226999;12/07/2012;NA;28
10860;Spheniscus magellanicus;-30,241431;-50,227275;12/07/2012;NA;#VALOR!
10861;Spheniscus magellanicus;-30,241431;-50,227275;12/07/2012;NA;47
10862;Spheniscus magellanicus;-30,241431;-50,227275;12/07/2012;NA;49
10863;Spheniscus magellanicus;-30,241431;-50,227275;12/07/2012;NA;28
10867;Spheniscus magellanicus;-30,241727;-50,227476;12/07/2012;NA;32
10868;Spheniscus magellanicus;-30,241727;-50,227476;12/07/2012;NA;49
10869;Spheniscus magellanicus;-30,241727;-50,227476;12/07/2012;NA;32
10906;Spheniscus magellanicus;-30,246228;-50,229289;12/07/2012;NA;40
10907;Spheniscus magellanicus;-30,246228;-50,229289;12/07/2012;NA;40
10908;Spheniscus magellanicus;-30,246228;-50,229289;12/07/2012;NA;45
10980;Spheniscus magellanicus;-30,249845;-50,230684;12/07/2012;NA;44
10981;Spheniscus magellanicus;-30,249845;-50,230684;12/07/2012;NA;23
10982;Spheniscus magellanicus;-30,249845;-50,230684;12/07/2012;NA;23
10985;Spheniscus magellanicus;-30,250168;-50,23073;12/07/2012;NA;34
10986;Spheniscus magellanicus;-30,250168;-50,23073;12/07/2012;NA;34
